time,distance
45.83333333333333,44.74281363332465
46.0,44.84008982411772
46.16666666666666,44.84596785665447
46.33333333333333,44.930597749385605
46.5,44.52787412384759
46.66666666666666,44.20425718392759
46.83333333333333,44.39632012774993
47.0,44.943522344800215
47.16666666666666,44.32960034563076
47.33333333333333,44.67711974969818
47.5,43.25243161445163
47.66666666666666,44.82347379173316
47.83333333333333,43.928699699557946
48.0,45.124810339510724
48.16666666666666,44.56157552423786
48.33333333333333,44.55871625079384
48.5,44.44083201313449
48.66666666666666,44.36499755531105
48.83333333333333,45.12176303868966
49.0,45.11643896853772
49.16666666666666,44.484595277204264
49.33333333333333,43.86384708658128
49.5,43.78662644039867
49.66666666666666,44.409894469892194
49.83333333333333,44.419071810293424
50.0,43.9445423325055
50.16666666666666,44.18069817156274
50.33333333333333,44.6077471663401
50.5,43.8317875229841
50.66666666666666,43.450817079110514
50.83333333333333,44.537329379234535
51.0,44.7932408013628
51.16666666666666,43.42148924624007
51.33333333333333,43.07347697663609
51.5,43.90885275347807
51.66666666666666,43.46641557203942
51.83333333333333,43.33908602606666
52.0,43.224674363380565
52.16666666666666,44.064792759575305
52.33333333333333,43.05092284906143
52.5,43.67174107300364
52.66666666666666,43.934427294560514
52.83333333333333,43.0646993446021
53.0,43.92019291237296
53.16666666666666,43.81297332427583
53.33333333333333,43.04814362219907
53.5,43.618680707374025
53.66666666666666,43.280840144050636
53.83333333333333,43.630694552047075
54.0,42.97662088365532
54.16666666666666,43.561468329742574
54.33333333333333,42.20349184841611
54.5,42.79964723559359
54.66666666666666,43.37303790087125
54.83333333333333,42.35454474424077
55.0,43.3050092902939
55.16666666666666,42.77087192099526
55.33333333333333,44.25559475935103
55.5,43.21414812577204
55.66666666666666,42.591970555075136
55.83333333333333,43.31933061619191
56.0,43.037795447695686
56.16666666666666,42.263783848537365
56.33333333333333,43.12803724241649
56.5,43.691409225249636
56.66666666666666,42.675940888886295
56.83333333333333,43.66479520944935
57.0,42.66518475102136
57.16666666666666,43.40203247034633
57.33333333333333,42.462746755403494
57.5,42.85052824389987
57.66666666666666,42.19805143159986
57.83333333333333,43.268748066742
58.0,43.04707762296778
58.16666666666666,41.94522640613388
58.33333333333333,42.827406711088834
58.5,42.94940743128384
58.66666666666666,42.102969411086846
58.83333333333333,42.544021426500585
59.0,43.081343637112035
59.16666666666666,42.420449771861726
59.33333333333333,43.16359419242101
59.5,42.88694518267539
59.66666666666666,42.03363371960879
59.83333333333333,42.2590673689347
60.0,42.7765286428373
60.16666666666666,42.71508695668144
60.33333333333333,41.62715490765275
60.5,42.31018033167408
60.66666666666666,42.14829765757187
60.83333333333333,42.153344853328484
61.0,41.67086289788486
61.16666666666666,42.48549295296192
61.33333333333333,43.11151959823636
61.5,41.93688320325248
61.66666666666666,41.849977048349785
61.83333333333333,41.60348409298394
62.0,42.723597386459424
62.16666666666666,41.17932090487503
62.33333333333333,41.27321431844382
62.5,41.40235912118935
62.66666666666666,42.21215097631092
62.83333333333333,41.91923773533714
63.0,41.10726420072275
63.16666666666666,41.52051032651334
63.33333333333333,41.7346005751398
63.5,42.21598661893819
63.66666666666666,41.68299230124232
63.83333333333333,41.88352765136022
64.0,42.35754612394005
64.16666666666666,41.94475736029329
64.33333333333333,42.0930847703552
64.5,41.660982905869794
64.66666666666666,41.186262060322456
64.83333333333333,41.87070764263778
65.0,41.31950157834056
65.16666666666666,41.077032835649085
65.33333333333333,41.33535763878979
65.5,41.71039052893566
65.66666666666666,41.64882088521833
65.83333333333333,42.101895149759656
66.0,42.62643707105283
66.16666666666666,41.06220439281701
66.33333333333333,41.20420014946514
66.5,41.65006404991266
66.66666666666666,40.789813930053015
66.83333333333333,41.340983129898135
67.0,41.333080669232466
67.16666666666666,41.06050060757871
67.33333333333333,42.21133681451969
67.5,40.91470593499248
67.66666666666666,41.46101621317986
67.83333333333333,41.055420322509214
68.0,40.97543470270851
68.16666666666666,41.20092449285706
68.33333333333333,40.977389841013036
68.5,40.56338050500806
68.66666666666666,41.204128295927504
68.83333333333333,42.359616292646265
69.0,40.78742612676793
69.16666666666666,40.47959047491845
69.33333333333333,40.452220899738585
69.5,41.02726174384023
69.66666666666666,39.87497307557437
69.83333333333333,40.90841700768204
70.0,40.579341422134846
70.16666666666666,40.63022549101635
70.33333333333333,41.65223335670902
70.5,41.40156315174306
70.66666666666666,40.522663774678485
70.83333333333333,41.25458226208856
71.0,41.452097297743045
71.16666666666666,41.420903082207126
71.33333333333333,40.848081692055864
71.5,40.798677089483085
71.66666666666666,41.35943585603613
71.83333333333333,40.21545465384023
72.0,40.43450012282797
72.16666666666666,40.41090323516533
72.33333333333333,39.911293886347366
72.5,40.748788585455806
72.66666666666666,40.20522162327763
72.83333333333333,40.213576388831164
73.0,40.044376284515955
73.16666666666666,38.98828342866604
73.33333333333333,40.44979822003155
73.5,40.28010486989589
73.66666666666666,40.77620801681561
73.83333333333333,39.99449694557293
74.0,40.59038721781881
74.16666666666666,39.46862430294964
74.33333333333333,40.2866096623768
74.5,41.62430893641855
74.66666666666666,39.51865983603133
74.83333333333333,41.233523045984526
75.0,39.65491562357249
75.16666666666666,40.067048763906534
75.33333333333333,39.659138281012694
75.5,39.37767298525232
75.66666666666666,39.82721768877529
75.83333333333333,40.25500111938649
76.0,40.07377558285167
76.16666666666666,40.878440173716854
76.33333333333333,39.47042314509529
76.5,39.14374859111869
76.66666666666666,39.833866668841345
76.83333333333333,39.69040767398777
77.0,38.41095520775447
77.16666666666666,39.99646529997926
77.33333333333333,39.48258852432949
77.5,39.629955200786924
77.66666666666666,39.433842701367254
77.83333333333333,39.11618994130098
78.0,39.77299266583667
78.16666666666666,39.756489157245944
78.33333333333333,39.58515882348639
78.5,39.762792691262746
78.66666666666666,39.02580446324642
78.83333333333333,38.9991527755314
79.0,39.62402693089158
79.16666666666666,38.58080047056741
79.33333333333333,39.389563246753
79.5,39.41663489378001
79.66666666666666,39.004915791122954
79.83333333333333,39.29479139825799
80.0,38.78742984581593
80.16666666666666,39.37623273461754
80.33333333333333,38.72202064552155
80.5,39.78376870617585
80.66666666666666,38.547031592030756
80.83333333333333,39.17649462890054
81.0,38.84502727147816
81.16666666666666,38.27196441023051
81.33333333333333,38.96656787454071
81.5,39.452930774638375
81.66666666666666,38.901479285888826
81.83333333333333,39.19036147365989
82.0,37.72098500317994
82.16666666666666,39.36268144123748
82.33333333333333,38.53410902182875
82.5,38.194519387244526
82.66666666666666,38.388781052076645
82.83333333333333,37.70622782047624
83.0,38.39158671713266
83.16666666666666,38.967552869084436
83.33333333333333,38.47223663218435
83.5,38.06007579171415
83.66666666666666,38.91251313382107
83.83333333333333,38.08018244231533
84.0,38.15062235084781
84.16666666666666,39.447636746453874
84.33333333333333,38.295140633560635
84.5,38.62112747977212
84.66666666666666,38.7385619862316
84.83333333333333,38.53906934607353
85.0,38.580562184525824
85.16666666666666,37.66236548144254
85.33333333333333,38.58592410002513
85.5,38.034426154143716
85.66666666666666,38.64214978168734
85.83333333333333,38.48353818158085
86.0,38.49923586967594
86.16666666666666,38.32267320895251
86.33333333333333,37.87683623420438
86.5,38.692152554763204
86.66666666666666,37.91430189117075
86.83333333333333,38.640891194454824
87.0,37.69831162882817
87.16666666666666,37.55581752432287
87.33333333333333,37.97181361345455
87.5,37.629097431042844
87.66666666666666,37.350170080115966
87.83333333333333,37.75943122433785
88.0,38.33258686734179
88.16666666666666,37.81618636239579
88.33333333333333,37.92267437075845
88.5,37.54670105465216
88.66666666666666,37.45017413604983
88.83333333333333,37.4479740315708
89.0,38.71167869389231
89.16666666666666,36.84757873400394
89.33333333333333,37.217535049571445
89.5,37.641313319509365
89.66666666666666,38.48798309867329
89.83333333333333,36.99564063502759
90.0,36.701780342062555
90.16666666666666,37.45736928408811
90.33333333333331,37.43989313093441
90.5,37.89163091090497
90.66666666666666,37.00419581542453
90.83333333333331,37.57511383098482
91.0,37.62758495998806
91.16666666666666,37.756229909240155
91.33333333333331,37.52316275387646
91.5,37.12324128959256
91.66666666666666,37.251620756391716
91.83333333333331,37.40638142183118
92.0,36.71746779190639
92.16666666666666,36.52171782456971
92.33333333333331,36.76810890614598
92.5,37.754212421558385
92.66666666666666,37.44285582151529
92.83333333333331,36.65952730916205
93.0,37.45572167628591
93.16666666666666,36.95860568076299
93.33333333333331,36.38826708548357
93.5,36.72902506118573
93.66666666666666,38.054027921173265
93.83333333333331,37.307015491979804
94.0,36.548690471396526
94.16666666666666,35.98824833244965
94.33333333333331,35.94390368410358
94.5,35.99647214658076
94.66666666666666,36.45095236188619
94.83333333333331,35.89827666429533
95.0,37.540289034416176
95.16666666666666,36.44298349060482
95.33333333333331,36.67031266789113
95.5,38.22546674966486
95.66666666666666,36.87752365668637
95.83333333333331,37.735502377772924
96.0,36.260663946679
96.16666666666666,37.44030635415414
96.33333333333331,35.97200427843684
96.5,37.13352460562106
96.66666666666666,36.25945362318531
96.83333333333331,36.026712370226825
97.0,36.45881378239243
97.16666666666666,36.75872799473574
97.33333333333331,36.695117844994414
97.5,36.825796517287564
97.66666666666666,35.83771466663574
97.83333333333331,36.29523655442522
98.0,36.34466133840719
98.16666666666666,36.186985380372185
98.33333333333331,36.611276628205374
98.5,35.19573015099065
98.66666666666666,36.19362041226426
98.83333333333331,35.86767492291034
99.0,36.30268494599011
99.16666666666666,36.34647766667868
99.33333333333331,35.55410854840524
99.5,35.554092688684285
99.66666666666666,35.92041404449435
99.83333333333331,36.602050501595876
100.0,36.402638782659004
100.16666666666666,35.88331368242228
100.33333333333331,35.872369051735284
100.5,35.73080845872424
100.66666666666666,34.797700691964685
100.83333333333331,35.596069875575985
101.0,35.87079390861355
101.16666666666666,35.2411155342511
101.33333333333331,35.514187623108974
101.5,35.60223252741059
101.66666666666666,35.453198460828816
101.83333333333331,35.049376937325235
102.0,36.66121996798828
102.16666666666666,36.05514521734988
102.33333333333331,36.16257735082699
102.5,35.03804660662982
102.66666666666666,35.66935641393956
102.83333333333331,36.20597235901558
103.0,35.61139882499015
103.16666666666666,36.30463832749987
103.33333333333331,35.44962474331677
103.5,36.13851849932331
103.66666666666666,35.823058758808315
103.83333333333331,36.395349068090894
104.0,35.59920543347732
104.16666666666666,35.445859723011566
104.33333333333331,35.25831979614886
104.5,35.917012629437245
104.66666666666666,35.792345548999656
104.83333333333331,34.86633196678367
105.0,36.08975425404179
105.16666666666666,35.350926250861036
105.33333333333331,35.14871511609392
105.5,34.94465559582182
105.66666666666666,34.63253951548923
105.83333333333331,35.37023431068249
106.0,34.47229622079931
106.16666666666666,35.64439130967678
106.33333333333331,35.80469234605561
106.5,34.916264711791555
106.66666666666666,34.61815733559762
106.83333333333331,34.22807896984589
107.0,35.14733455970446
107.16666666666666,35.132362465409074
107.33333333333331,34.88918208988201
107.5,34.81860098468515
107.66666666666666,33.945465574368335
107.83333333333331,34.51364918851836
108.0,33.907314646119346
108.16666666666666,34.36266705997077
108.33333333333331,35.46352767769136
108.5,34.52643993160068
108.66666666666666,34.448152811778066
108.83333333333331,34.62177846741536
109.0,36.08270405478926
109.16666666666666,35.0576467123884
109.33333333333331,34.338446376630294
109.5,34.97646356794953
109.66666666666666,34.68592885527756
109.83333333333331,34.125038635262904
110.0,34.907930931263905
110.16666666666666,34.504169586877694
110.33333333333331,34.38243805609618
110.5,33.53351405368942
110.66666666666666,34.70347392969951
110.83333333333331,34.26274474360726
111.0,34.58268267946662
111.16666666666666,35.326326707520856
111.33333333333331,33.5638606194757
111.5,34.50103337093564
111.66666666666666,34.037618809074786
111.83333333333331,34.17888345706062
112.0,33.99383219542596
112.16666666666666,34.19097813682305
112.33333333333331,34.69913636560836
112.5,34.23420076690587
112.66666666666666,33.32540051538006
112.83333333333331,34.27770355147808
113.0,34.51107768627813
113.16666666666666,34.10339632092101
113.33333333333331,33.43323063518524
113.5,34.31761778073524
113.66666666666666,34.28565042711954
113.83333333333331,34.67770457165251
114.0,33.76410142426196
114.16666666666666,34.20821565557334
114.33333333333331,33.727105322306606
114.5,33.672877722393025
114.66666666666666,33.2862872261087
114.83333333333331,33.436665304545144
115.0,33.60616416030524
115.16666666666666,33.87383811982434
115.33333333333331,34.10049767905695
115.5,34.6372497324938
115.66666666666666,33.54221788460509
115.83333333333331,33.94263563014619
116.0,34.370154385986915
116.16666666666666,33.50281958314796
116.33333333333331,33.511616144099605
116.5,34.06152224638446
116.66666666666666,33.71780332777616
116.83333333333331,33.460615963473764
117.0,32.29023426076586
117.16666666666666,33.30611489446613
117.33333333333331,33.89439980090919
117.5,33.21545589408519
117.66666666666666,34.10563524533147
117.83333333333331,34.02550260826589
118.0,33.593227250559195
118.16666666666666,32.98821432003639
118.33333333333331,33.24460159050337
118.5,33.36428157094959
118.66666666666666,33.99663455921963
118.83333333333331,34.189046667536886
119.0,33.97409359590459
119.16666666666666,32.84349825184053
119.33333333333331,33.542798091015996
119.5,33.504193900742386
119.66666666666666,32.76963515170982
119.83333333333331,33.35812001771582
120.0,32.88621123953645
120.16666666666666,32.923729333893455
120.33333333333331,33.945208964848604
120.5,32.806598785465155
120.66666666666666,32.91268571458225
120.83333333333331,33.57804280350823
121.0,32.765256471951254
121.16666666666666,34.24336548404537
121.33333333333331,35.2700023195505
121.5,33.325497496055974
121.66666666666666,33.236233556957366
121.83333333333331,32.567679795876444
122.0,33.27333587289915
122.16666666666666,33.86351917170246
122.33333333333331,33.61537159698046
122.5,32.48264389926183
122.66666666666666,33.320110196694884
122.83333333333331,34.26953071223397
123.0,32.667641251740314
123.16666666666666,33.61367959693258
123.33333333333331,34.49734235060635
123.5,32.48513210647016
123.66666666666666,32.848203880030006
123.83333333333331,33.698501330878095
124.0,33.387199870829996
124.16666666666666,33.34461144191528
124.33333333333331,33.204596367635325
124.5,33.467367698964765
124.66666666666666,33.56761758392111
124.83333333333331,33.687252370693926
125.0,33.511803789465176
125.16666666666666,33.40105651371252
125.33333333333331,33.646523862637345
125.5,33.05302313321896
125.66666666666666,32.739536339365706
125.83333333333331,33.92835168190634
126.0,32.75093818841434
126.16666666666666,34.093551623781046
126.33333333333331,33.91072238296891
126.5,33.05734280942333
126.66666666666666,33.578818621164615
126.83333333333331,32.69637169273425
127.0,32.82273086005715
127.16666666666666,33.70051232957317
127.33333333333331,32.964776459223096
127.5,33.54767251413806
127.66666666666666,32.76453867380878
127.83333333333331,33.70480678903298
128.0,32.98434306661165
128.16666666666666,33.23318941569713
128.33333333333331,33.6802437067685
128.5,33.43509918372999
128.66666666666666,33.68336482003992
128.83333333333331,33.81992509086359
129.0,33.971971451397906
129.16666666666666,34.39107791637907
129.33333333333331,33.34301452828418
129.5,32.46315523923847
129.66666666666666,33.91057029622136
129.83333333333331,33.24248621168534
130.0,33.42458576464859
130.16666666666666,32.46735151039633
130.33333333333331,33.67310884926267
130.5,33.19817694078982
130.66666666666666,33.63770404414525
130.83333333333331,33.63678683354684
131.0,33.15761836487127
131.16666666666666,33.71509551284713
131.33333333333331,34.632731691741874
131.5,33.37049832749738
131.66666666666666,32.70522082849681
131.83333333333331,34.504314453723595
132.0,33.318050445625374
132.16666666666666,33.110933500528056
132.33333333333331,33.11483612436066
132.5,32.24389257279275
132.66666666666666,33.95125058169672
132.83333333333331,32.94081156078168
133.0,32.940460251801305
133.16666666666666,33.230329827146655
133.33333333333331,33.97599663071467
133.5,33.340291862171725
133.66666666666666,33.35334909729758
133.83333333333331,33.12345475796253
134.0,33.59170737394979
134.16666666666666,32.704612946299505
134.33333333333331,33.13138548103233
134.5,33.01711621020527
134.66666666666666,34.2384158393719
134.83333333333331,33.68316176638551
135.0,33.740200435845686
135.16666666666666,33.041881989295156
135.33333333333331,33.17968620576943
135.5,33.37621304992365
135.66666666666666,33.297577694655054
135.83333333333331,33.57215380369972
136.0,34.341182374581884
136.16666666666666,33.95124777336207
136.33333333333331,33.259238499495396
136.5,34.63573619292968
136.66666666666666,33.20829436833919
136.83333333333331,32.877199418269626
137.0,34.25375119429737
137.16666666666666,33.16851048133856
137.33333333333331,33.046933559868265
137.5,33.40215094720178
137.66666666666666,33.98441592555583
137.83333333333331,33.507152424030075
138.0,33.16590608900203
138.16666666666666,33.63228880645667
138.33333333333331,33.296942118519816
138.5,33.545864664644284
138.66666666666666,33.56777482088077
138.83333333333331,34.074762437250456
139.0,33.32601521560781
139.16666666666666,33.01243841337005
139.33333333333331,33.4527113316686
139.5,33.86839210236292
139.66666666666666,32.99094218207937
139.83333333333331,33.21874370819956
140.0,33.498505445090885
140.16666666666666,33.41245079504613
140.33333333333331,32.5705203273345
140.5,33.72266798888021
140.66666666666666,33.51601631037832
140.83333333333331,34.13196792286263
141.0,32.96186571947944
141.16666666666666,33.908672221769216
141.33333333333331,34.37281127230401
141.5,33.33056694654185
141.66666666666666,33.666412860098525
141.83333333333331,33.51142983543471
142.0,33.63003741542664
142.16666666666666,33.82013822906739
142.33333333333331,32.92818362743747
142.5,34.70755604503921
142.66666666666666,32.51513630599838
142.83333333333331,34.15161307887266
143.0,33.09729675871293
143.16666666666666,34.148148159872875
143.33333333333331,34.174857239746316
143.5,33.9518405287179
143.66666666666666,32.44712307034948
143.83333333333331,33.68593055417923
144.0,33.66992759052935
144.16666666666666,33.67953532671234
144.33333333333331,33.43611464199051
144.5,33.84384170022461
144.66666666666666,34.03696645204499
144.83333333333331,32.58012696391984
145.0,33.71869833253015
145.16666666666666,33.68544159283142
145.33333333333331,33.20951083528412
145.5,32.39815476217243
145.66666666666666,33.88783410100438
145.83333333333331,33.95311042302694
146.0,33.944163138406374
146.16666666666666,33.86687904896232
146.33333333333331,32.73133092770944
146.5,33.45683896732484
146.66666666666666,33.627334410655614
146.83333333333331,34.242334057748344
147.0,34.41972703761529
147.16666666666666,33.275839144416544
147.33333333333331,33.4986074401049
147.5,32.665405466895564
147.66666666666666,33.992483746334564
147.83333333333331,34.054803333130295
148.0,32.907984191657015
148.16666666666666,32.87916132858023
148.33333333333331,34.270773352101095
148.5,32.714870975076984
148.66666666666666,32.71053859280855
148.83333333333331,33.73600370163383
149.0,33.837512250309906
149.16666666666666,33.64893496609652
149.33333333333331,33.69777201120959
149.5,33.13548301557187
149.66666666666666,33.942416621520756
149.83333333333331,33.68623100536891
150.0,33.838595088627066
150.16666666666666,33.01328142329118
150.33333333333331,33.173160709127
150.5,32.88484367135096
150.66666666666666,33.30565582066434
150.83333333333331,33.61488305046712
151.0,33.57672201088672
151.16666666666666,33.44543032578611
151.33333333333331,34.81162059889601
151.5,33.59455338821233
151.66666666666666,33.894091962648474
151.83333333333331,33.74815705430299
152.0,33.65255118561726
152.16666666666666,33.062337595415585
152.33333333333331,33.00661861029553
152.5,33.3458275527197
152.66666666666666,34.39777859665132
152.83333333333331,33.047754356703656
153.0,33.34566670474945
153.16666666666666,34.668614645331274
153.33333333333331,33.18416370819204
153.5,33.84757064050925
153.66666666666666,34.419354302944605
153.83333333333331,33.45758160014628
154.0,33.14498259423699
154.16666666666666,33.41278673474622
154.33333333333331,33.41772728651846
154.5,33.12787300081075
154.66666666666666,34.11188191133738
154.83333333333331,33.28264934046138
155.0,33.02136542123724
155.16666666666666,32.74984570469073
155.33333333333331,32.90482306263041
155.5,33.01867466021451
155.66666666666666,34.13859546336612
155.83333333333331,34.42537845632473
156.0,33.45853475260914
156.16666666666666,33.756027915606055
156.33333333333331,33.74103085017049
156.5,33.38099736076821
156.66666666666666,32.60408924834846
156.83333333333331,34.619409320873324
157.0,33.36324551821022
157.16666666666666,33.235278242889265
157.33333333333331,32.10692327257184
157.5,33.270990201666336
157.66666666666666,32.88443567946108
157.83333333333331,33.25529042729756
158.0,32.85408221396873
158.16666666666666,34.27017461322502
158.33333333333331,33.26882003676716
158.5,33.32730156522819
158.66666666666666,33.16496601728661
