time,distance
29.166666666666664,53.4276275881855
29.33333333333333,53.69656242950238
29.5,51.819768600966256
29.666666666666664,52.78933403001387
29.83333333333333,52.62600108384557
30.0,52.389563198216706
30.166666666666664,52.46470283748848
30.33333333333333,52.26100076031574
30.5,53.11795339653088
30.666666666666664,52.47938241261829
30.83333333333333,51.369037059067175
31.0,52.37639022961284
31.166666666666664,52.89764512351166
31.33333333333333,52.16136938618835
31.5,52.16532628845302
31.666666666666664,52.25635128228176
31.83333333333333,53.624717102114104
32.0,52.093189729026285
32.166666666666664,51.60228519635901
32.33333333333333,52.57565873554351
32.5,52.361893596301925
32.666666666666664,52.01336347299711
32.83333333333333,52.438502543470676
33.0,51.798466112904116
33.166666666666664,52.16557530746503
33.33333333333333,51.842034811817406
33.5,51.68160537318554
33.666666666666664,51.99433871570444
33.83333333333333,51.22738189078448
34.0,51.699662251380175
34.166666666666664,51.21136202197937
34.33333333333333,52.00349533526201
34.5,51.15538184159542
34.666666666666664,51.88239888941878
34.83333333333333,51.98637878579816
35.0,51.382795262210536
35.166666666666664,51.03006901102872
35.33333333333333,50.97529616361612
35.5,50.24156367168838
35.666666666666664,51.48862330983716
35.83333333333333,52.03762587246334
36.0,51.14411470342383
36.16666666666666,51.481421277224406
36.33333333333333,51.143536136100565
36.5,51.59482682139933
36.66666666666666,51.52727452340621
36.83333333333333,51.82671375944407
37.0,51.667005372313234
37.16666666666666,50.68950825808897
37.33333333333333,51.38245277704231
37.5,51.42200325424581
37.66666666666666,50.948608411082304
37.83333333333333,50.88487474400126
38.0,51.32127211645083
38.16666666666666,50.761966664643424
38.33333333333333,51.32450346418397
38.5,50.90044058666563
38.66666666666666,51.49573637254789
38.83333333333333,50.62936458184766
39.0,50.73216166012965
39.16666666666666,50.75123746793686
39.33333333333333,50.512788707813876
39.5,51.37894203812389
39.66666666666666,51.45807475804075
39.83333333333333,51.03846294051969
40.0,51.2380838772859
40.16666666666666,50.76865830763337
40.33333333333333,51.37309698036931
40.5,50.59825787923746
40.66666666666666,50.533513208196695
40.83333333333333,51.091527406381466
41.0,50.8382465712785
41.16666666666666,50.761230621315704
41.33333333333333,50.13641674575237
41.5,50.540492825365504
41.66666666666666,50.743048255718975
41.83333333333333,50.97165938103656
42.0,51.5586107315773
42.16666666666666,50.34881324317442
42.33333333333333,49.60048728629446
42.5,50.379111017764245
42.66666666666666,51.09303976464435
42.83333333333333,50.0223752726803
43.0,50.540484526434604
43.16666666666666,50.7225973277643
43.33333333333333,50.88801136958206
43.5,50.67803985055405
43.66666666666666,49.840203489785
43.83333333333333,49.88249624930699
44.0,50.21750593428357
44.16666666666666,49.77747955665116
44.33333333333333,49.64735858601877
44.5,50.079152798937486
44.66666666666666,50.916853664765114
44.83333333333333,50.08840950566474
45.0,50.62612772892839
45.16666666666666,49.413206144379615
45.33333333333333,50.693114901181424
45.5,50.01336320022923
45.66666666666666,49.912864557652526
45.83333333333333,49.98033954257349
46.0,50.63448260080211
46.16666666666666,50.86573791089598
46.33333333333333,49.10554787544301
46.5,50.56055294586624
46.66666666666666,50.459606424996814
46.83333333333333,49.80113291559096
47.0,50.135585804574106
47.16666666666666,49.717555603242566
47.33333333333333,48.77536280527701
47.5,50.05088913154613
47.66666666666666,50.306638190289924
47.83333333333333,48.96125961715355
48.0,49.43350960769997
48.16666666666666,49.79000928354368
48.33333333333333,48.86455202277832
48.5,49.31289370578057
48.66666666666666,50.083531005943385
48.83333333333333,48.69240996946441
49.0,49.31146710297963
49.16666666666666,49.88159832786248
49.33333333333333,49.748395966205514
49.5,48.939339765411326
49.66666666666666,48.717217994115586
49.83333333333333,49.038212329244715
50.0,48.80409951558084
50.16666666666666,49.04152838015757
50.33333333333333,49.146770728965116
50.5,48.33025321141244
50.66666666666666,49.89245949817213
50.83333333333333,49.09556656958514
51.0,48.93212494958801
51.16666666666666,48.68208965391312
51.33333333333333,48.913377246931915
51.5,48.13182392684973
51.66666666666666,48.679293551489266
51.83333333333333,48.19764996505561
52.0,49.16488215031048
52.16666666666666,48.98354612786818
52.33333333333333,49.20937635947571
52.5,48.44269856655365
52.66666666666666,49.00197329536182
52.83333333333333,49.19500548218278
53.0,48.84521574650563
53.16666666666666,47.60879311566962
53.33333333333333,48.211663020532235
53.5,48.09892288593744
53.66666666666666,48.46317724598113
53.83333333333333,48.40879057195029
54.0,47.97326683417478
54.16666666666666,48.77747382604646
54.33333333333333,48.53953678821209
54.5,48.02700455432101
54.66666666666666,49.13872787095614
54.83333333333333,48.63296182604279
55.0,48.23427672897278
55.16666666666666,48.399562002727414
55.33333333333333,48.06349258262588
55.5,48.59063018685229
55.66666666666666,47.71577440072789
55.83333333333333,47.70195048339851
56.0,49.1476330684928
56.16666666666666,48.03609525011941
56.33333333333333,47.52686212069942
56.5,48.10136448038929
56.66666666666666,47.62312014923122
56.83333333333333,47.47730926668893
57.0,48.25276482893311
57.16666666666666,47.7746574410491
57.33333333333333,48.593404631679
57.5,47.942464623878685
57.66666666666666,47.72521421978551
57.83333333333333,48.766559606823236
58.0,47.731703657752654
58.16666666666666,47.57365202775242
58.33333333333333,49.513573919691964
58.5,46.89199262361023
58.66666666666666,46.882583382013586
58.83333333333333,47.66410136885108
59.0,47.0682162490337
59.16666666666666,48.26743543284196
59.33333333333333,47.1339924403656
59.5,46.68549856623734
59.66666666666666,47.24426009312885
59.83333333333333,47.87927330019743
60.0,47.677539958220535
60.16666666666666,47.41395892295863
60.33333333333333,46.894904862713254
60.5,46.54028672308279
60.66666666666666,47.30545094412166
60.83333333333333,46.80729510456935
61.0,47.71675440417049
61.16666666666666,45.892751596047496
61.33333333333333,47.5896381663004
61.5,47.7927826946701
61.66666666666666,46.56935568865376
61.83333333333333,46.6108718583047
62.0,46.31760090336341
62.16666666666666,46.675075361169824
62.33333333333333,46.98765067870157
62.5,47.035588025614715
62.66666666666666,47.07608046736724
62.83333333333333,47.327714442983684
63.0,46.73788864325576
63.16666666666666,46.18329823130539
63.33333333333333,46.482018604472984
63.5,46.25936079182595
63.66666666666666,47.09852171348312
63.83333333333333,46.88305679590887
64.0,46.76943243911817
64.16666666666666,47.27920261750469
64.33333333333333,47.292085214136456
64.5,47.22419986895172
64.66666666666666,47.33440255561646
64.83333333333333,46.42717608795062
65.0,46.209287232711205
65.16666666666666,46.934916577440355
65.33333333333333,46.790473928566854
65.5,46.39357393654452
65.66666666666666,46.00821218023502
65.83333333333333,46.913144637320734
66.0,47.144601618030684
66.16666666666666,46.822076419241085
66.33333333333333,46.83273994997064
66.5,47.03041044817485
66.66666666666666,46.438050760314475
66.83333333333333,46.602085829757286
67.0,46.07230293046057
67.16666666666666,46.989122101145774
67.33333333333333,46.135989061671445
67.5,45.72278559290514
67.66666666666666,47.4584043210919
67.83333333333333,46.425592785349885
68.0,45.890757158052885
68.16666666666666,45.51787342850612
68.33333333333333,46.38103448400492
68.5,46.11446050031555
68.66666666666666,46.42638897717232
68.83333333333333,46.336666711699486
69.0,46.116000145540326
69.16666666666666,46.55604471597397
69.33333333333333,46.13086379153601
69.5,46.448752494194174
69.66666666666666,46.26592900848397
69.83333333333333,45.687514915788086
70.0,45.551099847230766
70.16666666666666,46.23635884356882
70.33333333333333,45.43770832990166
70.5,45.137186062114274
70.66666666666666,45.76695523239742
70.83333333333333,45.85956696631598
71.0,45.36313280109397
71.16666666666666,45.83481434932856
71.33333333333333,44.771732119708204
71.5,45.68918673997788
71.66666666666666,44.14802148595424
71.83333333333333,45.75814685612212
72.0,45.658541370938984
72.16666666666666,44.92988290764592
72.33333333333333,46.421477300267426
72.5,45.37811149930845
72.66666666666666,44.76564683956887
72.83333333333333,45.719895953663375
73.0,45.17876501401575
73.16666666666666,45.1555838967401
73.33333333333333,45.14251083892895
73.5,45.074144556234586
73.66666666666666,46.11270159557369
73.83333333333333,45.41689322202847
74.0,45.082368778043545
74.16666666666666,44.571783601099696
74.33333333333333,45.506013739387136
74.5,43.85177875609043
74.66666666666666,44.87385892478549
74.83333333333333,44.957659657756786
75.0,44.29312058043832
75.16666666666666,44.93205622546185
75.33333333333333,45.222401800130314
75.5,45.338519204301
75.66666666666666,45.26189666538421
75.83333333333333,45.05835519741106
76.0,45.282523223353095
76.16666666666666,43.814316535071974
76.33333333333333,44.3706079137517
76.5,44.10784493873315
76.66666666666666,44.46138583094821
76.83333333333333,44.667556193855916
77.0,44.308505649884175
77.16666666666666,44.78909607616637
77.33333333333333,44.96233970024366
77.5,45.25201565794504
77.66666666666666,44.811437613277135
77.83333333333333,44.54074585340123
78.0,44.97586996209303
78.16666666666666,44.79250389651367
78.33333333333333,44.872567221112035
78.5,44.10679965900024
78.66666666666666,45.11400080248766
78.83333333333333,44.976969744556875
79.0,44.01575522433148
79.16666666666666,43.72593848006026
79.33333333333333,44.06422702002997
79.5,44.241980333211515
79.66666666666666,44.08358771811911
79.83333333333333,43.567465727546605
80.0,44.61803743322153
80.16666666666666,44.2966307027183
80.33333333333333,44.309287674316145
80.5,44.32303699516178
80.66666666666666,45.33076478652463
80.83333333333333,43.10622898666006
81.0,43.72264497397523
81.16666666666666,44.323784447594335
81.33333333333333,43.602433748728394
81.5,44.55523742445425
81.66666666666666,43.026072485855245
81.83333333333333,44.25017935812488
82.0,44.36368923198993
82.16666666666666,43.756072628341755
82.33333333333333,44.002037116552486
82.5,43.7924987603894
82.66666666666666,43.664265210387015
82.83333333333333,43.735823924983016
83.0,42.92589447743316
83.16666666666666,43.527701857686395
83.33333333333333,42.5732496039831
83.5,43.46008099818815
83.66666666666666,44.19116408697803
83.83333333333333,43.52889907012492
84.0,43.915885503597316
84.16666666666666,43.25417796040201
84.33333333333333,42.86120529540159
84.5,42.225084190286104
84.66666666666666,43.8385359862324
84.83333333333333,44.136890709243396
85.0,43.000780414393155
85.16666666666666,43.90389187009271
85.33333333333333,42.92344593776814
85.5,43.20474216270987
85.66666666666666,42.38315133660571
85.83333333333333,43.411365662441035
86.0,43.8249576339211
86.16666666666666,43.48860400092398
86.33333333333333,43.707233421690646
86.5,43.40444645603357
86.66666666666666,42.660401921293406
86.83333333333333,42.33339929631778
87.0,43.42443274075524
87.16666666666666,43.37114016144721
87.33333333333333,42.995096614416184
87.5,42.767879618641274
87.66666666666666,43.27687969862241
87.83333333333333,42.38338532948507
88.0,43.47454388204348
88.16666666666666,43.65771920096233
88.33333333333333,42.59760894315219
88.5,44.384237629169384
88.66666666666666,42.58773924962319
88.83333333333333,42.39935789631598
89.0,42.99822667163548
89.16666666666666,41.21424048995907
89.33333333333333,42.30536837049307
89.5,42.872616433687114
89.66666666666666,42.69213549405423
89.83333333333333,43.05002349405066
90.0,42.16254411212764
90.16666666666666,42.10095706742486
90.33333333333331,41.504227575735726
90.5,42.49628179978944
90.66666666666666,42.31204881141324
90.83333333333331,42.895053481435795
91.0,41.58423735476048
91.16666666666666,41.816585701482275
91.33333333333331,43.17096239493735
91.5,42.31224818263235
91.66666666666666,42.3687451859919
91.83333333333331,41.5859708571976
92.0,42.594543444729375
92.16666666666666,42.515695834186445
92.33333333333331,41.84591529012462
92.5,42.51649503974838
92.66666666666666,42.03203014530147
92.83333333333331,42.31033483072969
93.0,42.559958953895126
93.16666666666666,41.35089201748254
93.33333333333331,41.49317210961557
93.5,42.587445954935326
93.66666666666666,41.232355413094716
93.83333333333331,41.881826874566976
94.0,42.75613514030195
94.16666666666666,42.32042458531871
94.33333333333331,41.82646343937649
94.5,41.05115119728671
94.66666666666666,42.07038324108509
94.83333333333331,41.65247580455168
95.0,42.52089838823695
95.16666666666666,41.37071630791395
95.33333333333331,40.93304491168687
95.5,41.0159130455045
95.66666666666666,41.7549298747756
95.83333333333331,41.19870221756009
96.0,41.168321411954636
96.16666666666666,41.542354704972055
96.33333333333331,42.00570983265935
96.5,41.30942198223565
96.66666666666666,41.39568637947884
96.83333333333331,41.488957438847
97.0,41.192603503097345
97.16666666666666,41.790817839527314
97.33333333333331,41.673167895175396
97.5,40.768665794345694
97.66666666666666,41.41452690263649
97.83333333333331,40.88951360889708
98.0,41.58610174220658
98.16666666666666,40.996316377018864
98.33333333333331,41.19343398930038
98.5,40.93928988766501
98.66666666666666,41.80361467577286
98.83333333333331,41.2922552226496
99.0,40.26765561782488
99.16666666666666,42.109134791023294
99.33333333333331,41.77333068882672
99.5,40.30658421960703
99.66666666666666,40.13619892046149
99.83333333333331,40.33969445240257
100.0,41.75244629598467
100.16666666666666,40.36509127161286
100.33333333333331,40.986416956357424
100.5,40.1158623261164
100.66666666666666,40.20757056657974
100.83333333333331,40.849041338028044
101.0,41.064048510834645
101.16666666666666,40.96780581023083
101.33333333333331,40.420422397779966
101.5,40.68648511691605
101.66666666666666,40.69058302743288
101.83333333333331,39.58331669614858
102.0,40.72657866782643
102.16666666666666,39.901488395385584
102.33333333333331,40.817588363889534
102.5,40.122312804029995
102.66666666666666,40.87592058433183
102.83333333333331,41.30944696901597
103.0,40.76952695671996
103.16666666666666,40.957501189784516
103.33333333333331,40.86162358734134
103.5,40.08913568327495
103.66666666666666,40.469955648789465
103.83333333333331,40.3375638227769
104.0,41.646548436455454
104.16666666666666,40.81054972619515
104.33333333333331,40.60593323633847
104.5,39.86757253011797
104.66666666666666,39.24727471019823
104.83333333333331,39.62866305875121
105.0,40.73616520739349
105.16666666666666,40.580807976554105
105.33333333333331,40.122639648844036
105.5,40.20582701680457
105.66666666666666,40.79287954309178
105.83333333333331,40.62738436225491
106.0,40.335225520044304
106.16666666666666,40.69511473320913
106.33333333333331,40.3843383486208
106.5,41.37683355558131
106.66666666666666,40.40270721254408
106.83333333333331,39.59856106382638
107.0,39.13280905694388
107.16666666666666,40.46306429511006
107.33333333333331,39.593004230587496
107.5,40.985435152762264
107.66666666666666,39.40285015612462
107.83333333333331,39.18958225454102
108.0,40.71801095342488
108.16666666666666,39.81859556355741
108.33333333333331,39.567833530277255
108.5,39.64782485964852
108.66666666666666,39.38230838379985
108.83333333333331,40.148642034921906
109.0,40.52739532134807
109.16666666666666,39.1362635742224
109.33333333333331,39.56360149149828
109.5,39.11472216908829
109.66666666666666,39.80635529811689
109.83333333333331,39.9058211386001
110.0,38.81461088675414
110.16666666666666,39.598243362054596
110.33333333333331,39.59343647183639
110.5,38.309568916401
110.66666666666666,39.484766149357164
110.83333333333331,39.737971195879936
111.0,39.32133171510592
111.16666666666666,39.01356077964668
111.33333333333331,39.879324738539246
111.5,39.497089211589895
111.66666666666666,38.95350205775794
111.83333333333331,40.32342004971495
112.0,39.56687850147544
112.16666666666666,39.10799604041059
112.33333333333331,39.460950177364474
112.5,38.920163170269596
112.66666666666666,39.02825509359554
112.83333333333331,39.530793628815424
113.0,39.077410751662256
113.16666666666666,39.51614641891791
113.33333333333331,38.64607615926546
113.5,38.28808265667018
113.66666666666666,39.90054769644162
113.83333333333331,40.127354039788344
114.0,38.80200969129683
114.16666666666666,38.60899333616707
114.33333333333331,38.248260970136485
114.5,39.08909755187084
114.66666666666666,38.95419069509615
114.83333333333331,39.10830498395228
115.0,38.9571526318159
115.16666666666666,38.48939100222149
115.33333333333331,39.45909341360297
115.5,38.60719100614787
115.66666666666666,38.694733536700966
115.83333333333331,38.87092564061844
116.0,37.791933563453426
116.16666666666666,38.783642616277525
116.33333333333331,39.13863633291012
116.5,39.57418599296959
116.66666666666666,38.13880576489444
116.83333333333331,38.898169572805
117.0,38.87025158768781
117.16666666666666,36.740383331813526
117.33333333333331,37.63530063582171
117.5,38.217115685489766
117.66666666666666,38.26506691755206
117.83333333333331,37.53616937942666
118.0,38.40309465642666
118.16666666666666,38.43132468063909
118.33333333333331,38.956951473191836
118.5,38.49118259299392
118.66666666666666,38.04896080396179
118.83333333333331,38.35971082770136
119.0,37.47064202739328
119.16666666666666,38.1678666975413
119.33333333333331,38.551856960316506
119.5,37.58346305631447
119.66666666666666,37.776621693506904
119.83333333333331,37.96263333465231
120.0,38.33005726718327
120.16666666666666,38.221212756610235
120.33333333333331,38.722992162040164
120.5,37.78065252154062
120.66666666666666,37.05922667335192
120.83333333333331,38.55321384670315
121.0,37.87887747343034
121.16666666666666,37.63220301791451
121.33333333333331,37.5870702628598
121.5,38.957146918329826
121.66666666666666,38.18793435196609
121.83333333333331,38.45443925015753
122.0,38.44207776406891
122.16666666666666,38.2505447582478
122.33333333333331,38.599051886516776
122.5,37.514156037809016
122.66666666666666,37.93991018851444
122.83333333333331,38.26063808031691
123.0,38.21669048651919
123.16666666666666,37.759552499700334
123.33333333333331,38.612233116780295
123.5,38.39151111306454
123.66666666666666,37.24805476715753
123.83333333333331,38.34570352046946
124.0,38.37933514976542
124.16666666666666,38.398908109830714
124.33333333333331,38.350764464309044
124.5,38.32340489283249
124.66666666666666,38.67573548543983
124.83333333333331,38.64021090284431
125.0,38.243278301597606
125.16666666666666,37.88236888424781
125.33333333333331,37.92536836917722
125.5,37.45424363254504
125.66666666666666,37.979116986489714
125.83333333333331,37.87138696376815
126.0,37.847831653822325
126.16666666666666,38.4477128863881
126.33333333333331,38.495968808031385
126.5,37.85895290355993
126.66666666666666,38.244372704687876
126.83333333333331,37.91920600711526
127.0,37.64059427081096
127.16666666666666,38.14527799787877
127.33333333333331,37.839454483012766
127.5,37.05944222812945
127.66666666666666,38.14510283513421
127.83333333333331,38.37995071173402
128.0,37.598015775965315
128.16666666666666,38.08099513872438
128.33333333333331,37.794823978918785
128.5,37.92950911887452
128.66666666666666,37.672291786333275
128.83333333333331,38.8586241014925
129.0,39.199652747393664
129.16666666666666,38.445262661897324
129.33333333333331,38.5745503053297
129.5,37.61857465096802
129.66666666666666,38.41859686475791
129.83333333333331,37.84321369348944
130.0,38.63990287406689
130.16666666666666,38.338108587501466
130.33333333333331,38.11053978684902
130.5,37.44796705833892
130.66666666666666,38.45082855228446
130.83333333333331,38.03174773397106
131.0,38.27854890871004
131.16666666666666,38.23187413496206
131.33333333333331,37.905931254732344
131.5,37.94491256456833
131.66666666666666,38.51061677270128
131.83333333333331,38.37785261552417
132.0,37.8770788348827
132.16666666666666,38.27014305531237
132.33333333333331,37.36262077133144
132.5,37.854384189873855
132.66666666666666,38.24367764639699
132.83333333333331,38.19961481191868
133.0,37.97153139245728
133.16666666666666,38.89578367742274
133.33333333333331,37.65788633451839
133.5,37.64820332455357
133.66666666666666,37.922660912396395
133.83333333333331,37.2181164530037
134.0,37.52088976827499
134.16666666666666,37.68571309220247
134.33333333333331,37.59634488123812
134.5,37.94294416161229
134.66666666666666,38.155221879971435
134.83333333333331,37.73200889926866
135.0,38.52528154383281
135.16666666666666,38.61221003535448
135.33333333333331,38.37377325546338
135.5,39.22640031408631
135.66666666666666,37.520852562856
135.83333333333331,37.361373164455216
136.0,38.24692900930583
136.16666666666666,37.7998332425361
136.33333333333331,37.32655731298388
136.5,38.17768624868186
136.66666666666666,37.96832256866627
136.83333333333331,37.90265905096309
137.0,38.477264765550935
137.16666666666666,38.92340562629529
137.33333333333331,37.65485296643778
137.5,37.647225384377116
137.66666666666666,37.95853066407432
137.83333333333331,37.93682652455237
138.0,37.50855563802588
138.16666666666666,37.919840045341346
138.33333333333331,38.09226442196757
138.5,37.46862876657139
138.66666666666666,36.975282514427455
138.83333333333331,38.109720189254716
139.0,39.00786081344283
139.16666666666666,38.56979631788744
139.33333333333331,38.42650741653939
139.5,38.09334567145955
139.66666666666666,38.433609683538116
139.83333333333331,37.939630327952365
140.0,37.75373654004214
140.16666666666666,37.6294822475973
140.33333333333331,38.39232383125603
140.5,38.48323783363939
140.66666666666666,38.00555218653372
140.83333333333331,37.16347460744393
141.0,37.16083444550957
141.16666666666666,37.987184989667384
141.33333333333331,37.187134388674245
141.5,39.16116720514245
141.66666666666666,37.959833768100616
141.83333333333331,38.242703920633595
142.0,38.22953084173511
142.16666666666666,37.421635965536
142.33333333333331,37.905319655718536
142.5,37.676450460153255
142.66666666666666,36.9668386821802
142.83333333333331,38.28139172685168
143.0,38.84575382142749
143.16666666666666,37.486774531718716
143.33333333333331,38.08173135897928
143.5,38.49388372865968
143.66666666666666,39.008736822601264
143.83333333333331,39.63973186047094
144.0,38.271239990427354
144.16666666666666,38.33745806055482
144.33333333333331,37.88239841569913
144.5,38.27589815207562
144.66666666666666,38.51873715825631
144.83333333333331,38.045820881367725
145.0,37.09889619311352
145.16666666666666,37.764160684278615
145.33333333333331,38.59281762999645
145.5,37.96482085152012
145.66666666666666,37.495671982955294
145.83333333333331,38.34963126807951
146.0,37.97876804495899
146.16666666666666,38.311862955145
146.33333333333331,38.036044963038805
146.5,38.44041765004925
146.66666666666666,38.44044140077763
146.83333333333331,38.4084447397957
147.0,38.30959571965843
147.16666666666666,38.3446354408741
147.33333333333331,37.9454673383888
147.5,38.38081731151162
147.66666666666666,38.08167859472762
147.83333333333331,38.69479274940755
148.0,38.27427649916857
148.16666666666666,38.477610436769986
148.33333333333331,38.31028462718843
148.5,38.33643967462147
148.66666666666666,38.48548396343436
148.83333333333331,37.8196847148198
149.0,37.83986306307236
149.16666666666666,38.02952789287383
149.33333333333331,38.483282427887424
149.5,38.86695607734287
149.66666666666666,38.605186165834425
149.83333333333331,38.82653734374139
150.0,38.247757037592606
150.16666666666666,37.87297047887883
150.33333333333331,38.43543142044488
150.5,37.83709989642252
150.66666666666666,38.21934613921383
150.83333333333331,38.96843630716345
151.0,37.8125924572019
151.16666666666666,38.290811715469566
151.33333333333331,37.87816119241751
151.5,38.5388356152751
151.66666666666666,38.83757895835769
151.83333333333331,38.73129719213199
152.0,38.91964882204302
152.16666666666666,38.336022472839474
152.33333333333331,37.65472646546789
152.5,39.01397270578386
152.66666666666666,38.44993662162493
152.83333333333331,37.14532281382448
153.0,37.838245183229866
153.16666666666666,38.25542415495411
153.33333333333331,38.026123884318274
153.5,38.23169912437092
153.66666666666666,37.42900229311839
153.83333333333331,37.82801280966523
154.0,38.9665035912493
154.16666666666666,38.72354202126941
154.33333333333331,37.8600771704548
154.5,37.421083132386094
154.66666666666666,37.91148986894117
154.83333333333331,37.51396809400366
155.0,37.559312728869685
155.16666666666666,38.13880282697685
155.33333333333331,37.88822552156526
155.5,38.62329207026502
155.66666666666666,39.25890462261053
155.83333333333331,37.99904192083721
156.0,37.510347713317046
156.16666666666666,38.726995115470196
156.33333333333331,37.8433167804268
156.5,37.390210997790504
156.66666666666666,38.705733956469885
156.83333333333331,38.07076948973055
157.0,38.047388107572964
157.16666666666666,38.31744753158531
157.33333333333331,38.23673499369195
157.5,37.834224242253995
157.66666666666666,37.885938821489546
157.83333333333331,37.85825888713474
158.0,37.869821970756334
158.16666666666666,38.3170058706418
158.33333333333331,38.470170320422746
158.5,38.48312106523315
158.66666666666666,38.234502515554354
